Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Label,Timestamp
21,1621,96,157,10873,12128,80896,133,866.94353450913,582.1071617704154,7.333060323500784,372.6380538917432,392.83124398944426,58.050526354252455,310.95456224437356,568.4274996286778,56.465204068552374,625.7124302521834,533.7483390957442,493.77274758740896,997.2183708127844,804.3254728971693,384.5937199516729,647.730635246113,942.0142466662504,875.8046341000978,934.1728678227444,718.1784483998209,904.4327378102639,441.9026020337989,386.3212188948015,124.1449359777036,982.3773320406666,92.50260484827389,660.3488366238777,104.73784398212682,27.064172070520918,661.2264884254091,641.9907204401618,746.2637920119505,FTP-Patator,2025-12-08 00:38:32
22,12096,38,19,2801,3192,64099,12,99.40519926648517,384.07506498893775,233.24494002226982,872.4028156062476,464.0949572371682,443.75556260299567,833.37278129618,286.2503176423792,820.3196176709303,643.1007395127558,768.8578475414611,733.3512057461377,679.5910163221095,954.678894552234,454.52126135111627,316.1832403638782,626.3220307929605,319.8894240591691,756.6163308124635,439.74975363447254,391.72104676934674,525.1735495475871,160.52140041658413,593.0499804665934,733.6828120098498,647.0393872689601,493.3216944390882,294.5888641239462,415.2190851693538,221.01006387753498,130.7774405250177,234.09667947986267,BENIGN,2025-12-07 20:46:56
22,21692,43,9,150,2367,57358,73,868.2832417401885,777.6849441156755,660.120136616344,35.99296649572348,785.1679140320064,487.62161485027457,250.52707655532046,286.30997971709337,397.2932668975957,894.2155577271537,59.488221409634164,587.3324148541366,869.4379287089383,881.381851393627,620.539095815333,910.6981283247324,664.959011040351,271.3127671427595,64.5792830042019,16.038984737662854,936.9056224863697,202.89992083430263,147.72555552807043,125.40784224971834,644.0185391284385,158.2800212076555,406.5360535591317,302.62133185574856,997.5235912467107,723.4410439024292,162.9608780626691,964.6428994972842,BENIGN,2025-12-08 02:38:30
13429,2005,9,0,749,200,9967,27,792.0483744208328,320.5049568968981,530.9189623616398,282.99143598948916,810.8986754494288,229.3396739261937,594.9683023868633,466.6635618992836,960.9663662035433,501.84849453163093,965.5789182591786,215.75118558775753,104.00383949534108,484.19566121850534,233.4303342362013,417.45669950457165,647.9545524181419,811.8808533481348,954.439140062028,744.5416008392009,288.7132001643764,877.2402625149733,836.1406895524433,173.9674462012769,17.423476375442725,622.0579991696571,157.47272855586448,92.32723148845412,980.3810368981542,577.7539022952557,711.3917590304447,896.1079390507862,PortScan,2025-12-08 07:21:02
21,32284,10,33,3074,2244,49178,29,495.2763339872689,193.6915517479465,472.4759554544266,745.8581349653547,131.18371249697515,552.2741534758209,597.246334764774,91.97853761650121,737.8915338471115,499.6383402461081,351.1788519012523,883.0030914879287,814.6990544693443,745.8647286111537,456.75524979118774,196.3077556943137,326.6513439597131,728.8471527984335,275.71583786452317,430.8562489815838,190.16603116132725,24.4020681693804,878.2320054139697,861.3317765808291,863.2142622558356,875.6449206913949,335.3603427313413,649.2624284645425,35.78068587822325,161.95093192232767,467.6458313649723,530.8425378397357,BENIGN,2025-12-08 18:47:39
21,34306,41,11,4753,2065,34398,85,126.98583109408933,387.4668843463676,415.6626056092458,700.420821446205,372.5305944423937,943.7649984405471,208.84873833799412,990.2428603688514,468.3304995367791,52.54949432555822,412.0617289718139,327.0331077904185,811.0847721400182,575.3804652604881,961.5928823119391,2.148729767287194,944.1451268598637,979.3043668722913,124.06814778024678,190.71397052371597,605.9323191579821,432.0941339347623,443.9554284937622,664.196469302054,904.7948843248553,317.8754884671344,320.3824776385612,690.5437901546555,590.4658169922051,956.1855294766443,231.06474326203997,446.4649337706591,BENIGN,2025-12-08 16:09:21
21,37934,11,7,1115,1329,21494,7,630.0260140467881,788.2070107187635,165.21430633403443,506.29043084751027,138.2635332354557,485.68541836010127,879.0242757017888,781.5519384643163,654.5229177183877,478.5379634596406,925.9222478624935,657.7360321746958,453.08100302300545,408.16970734841016,362.6501007383488,89.87132644390428,797.4014195282997,97.13825748197192,543.8328471487039,424.7834243980044,495.3852431288579,179.39972168287412,780.1405814329978,205.267412499189,486.1607504570171,565.6467169161938,67.15461158717773,604.7451482971638,395.2222337763851,302.31655660802545,837.6523165667915,735.8780538205457,BENIGN,2025-12-08 13:21:25
21,16776,37,31,3692,1384,5737,75,415.1063436190282,952.8386939384907,395.48397130393687,815.9345515829351,693.5732024683622,614.8174776678727,585.5564775695462,446.3601808965808,876.8935512438203,446.40979763633214,675.4686819605147,238.77850687000202,811.4222213515051,406.8343572943953,594.3683733679748,623.5585087179512,804.272620178176,408.90806055381046,962.1467234972852,847.8289884240404,68.33685497315977,177.9263535550949,58.42212188953611,398.83869377917404,393.8974951979234,104.19892402395037,824.5608530565095,138.3600135776376,183.22345362535953,363.42700134042093,347.4878929764825,969.7203682570977,BENIGN,2025-12-08 04:58:52
443,3086,1478,729,250462,74590,5165957,9646,783.5086670482664,576.4861731548446,503.47686233353875,99.82265826352621,283.3669612764986,843.5682643467221,365.46598622310114,670.1149609756884,163.4822178502432,656.7057186604957,848.9248780332041,491.0111122438195,849.9666383160046,888.8878845658793,256.60931684077383,31.80292937052687,465.595118346815,498.15250599017014,939.460648833365,631.1101922439926,431.21479782142,850.1249133482704,953.5292520793906,438.29137508598546,653.9539407650224,946.2875672725343,795.0314864389411,978.2703884391527,38.565162867172155,668.1256410817025,40.317810093455144,153.80647644904167,DDoS,2025-12-08 03:58:17
3306,24819,40,24,1072,4329,71367,79,937.029614516183,304.50845943917113,729.0598964331331,444.0956588167906,465.38331144256927,391.8399132665028,482.0038840953064,58.10477794528679,501.7841759640882,580.4290500346605,827.4497655097306,589.3878311441439,943.8912864868176,837.3836574270088,38.54941728621064,296.6961039427598,515.7343477421796,266.52799951602356,583.6923284245157,719.8554836266509,840.5279591440992,720.9919806728549,917.397719558818,354.0940852640084,670.4561089266608,833.0735772973314,589.680182413809,387.0011849076468,696.5887959589592,5.834517762252189,108.7758863551298,262.1884425549538,BENIGN,2025-12-08 05:49:15
443,49039,35,17,3688,2311,53973,86,925.1982789643455,119.58797268848309,647.9921408815187,46.53285693207798,106.93598521806891,672.637580351667,731.4883943041498,862.8635458236411,418.79788428417675,361.90235670273273,333.05742943080685,116.49306977050055,509.00153034400176,172.5067031323352,950.907529976217,231.44283775128926,246.08088288469955,375.6697445079424,191.43356514152433,201.4567168248699,328.3417668798967,292.97390501844814,519.6490469325788,965.1466239026613,619.694047383376,922.2781074312433,631.361890158341,740.1884775376597,631.0921669701409,633.522623910725,651.7420613660755,734.3751234175228,BENIGN,2025-12-08 18:08:23
3306,49167,38,1,927,3927,98474,43,745.8600241975397,954.2147965095475,936.7228571024482,81.57917870027109,313.23248214938394,523.300161617478,630.6257686116801,813.7628538841924,343.0865719118118,655.5014378670187,894.3953650609607,280.86883678384766,865.8786613300374,260.09318271358075,374.90388740013293,799.7000397426506,300.75504845812293,280.52260847508137,421.95654252375016,162.7212195400941,664.4835124297607,100.68901564493538,722.9938763112627,395.8183780556147,439.1864513785936,283.8212384959199,107.85590872756023,227.87190818054282,772.6553994653907,92.56893394440668,797.5340260992956,612.4967092747715,BENIGN,2025-12-08 12:04:57
22,20555,14,7,2164,1909,4316,84,346.27544332048365,912.229990088959,973.0635643865921,951.2179733863328,276.8865270224985,966.1637819455764,12.217058481459153,365.06776376048913,849.7541875632626,955.1089223657615,711.0424435503405,104.18192109445157,583.1970788847354,73.35266615151936,994.952553430242,456.8547422970022,958.4396554642854,838.0439303720747,951.7494161241281,418.5400446071079,987.3478656844213,192.23141225203898,425.86669240867036,148.63249435995408,95.6890919114205,266.6820880313736,348.69401512107135,736.773345155,136.58600272012112,227.8903753450039,927.6870143659124,445.20772963231525,BENIGN,2025-12-08 11:28:45
443,33374,18,30,3311,972,11079,18,149.75657260263452,511.6416126123542,283.4167639276034,881.2461091688775,10.291861556902981,557.2156958895383,364.3183594827382,205.84746427971467,470.07697301554464,28.862516344110855,202.9178788922359,783.9532026941016,194.01671468941072,966.3158282112735,73.29047367967789,548.4526780097888,330.4065208140026,985.4947945153399,265.7547335001781,758.9652916748876,342.60017385770436,722.159521109651,134.36391705917305,662.7991719387712,735.2424969377425,229.61029706349,683.3889518908255,166.1706574391173,234.61338475252768,621.3122222483595,823.1666813785804,349.9418093406193,BENIGN,2025-12-07 20:03:29
80,28662,28,21,4011,202,87957,24,352.78024548399287,656.2286241865133,627.2279238208015,426.45568365048103,332.01722137500525,499.6544518056295,499.1093941321306,545.188163011852,764.9223351489321,347.2735461032359,413.40209324782074,60.461919765897434,598.4223328472925,690.3220569534723,294.61291739605497,750.2951582185502,421.42950481643106,667.9717145213147,401.59062012316605,723.7456579305301,117.85511704369867,105.76233751672781,147.98693508822157,527.3560808065778,278.6283580249196,2.145297848283989,508.24968211182033,972.1698373951299,991.810712667963,360.1057009161481,261.2515559752814,351.6018747193166,BENIGN,2025-12-08 15:09:47
80,327643,17,3,4320,623,9553,8,318.56249883707164,765.3222653500889,523.3794235364247,912.7840238454274,811.4576200264936,135.993393766073,957.5543577698287,549.6480654728307,850.3349252643626,926.353413124194,561.881506371911,199.77091085975428,343.28475701006454,976.1673707042703,125.14726859900394,413.3023684664477,314.25015682317115,724.9943012218198,930.4470132687849,170.77279410210855,178.28158898392766,108.21972525055234,746.7603449673363,883.8585535357731,77.37869543956721,776.8802957197062,171.63674568228703,650.786407124235,471.5781477553364,452.60899421108667,159.98101022899112,489.7799549900752,DoS slowloris,2025-12-07 20:42:16
3306,16823,25,7,3218,3967,81854,29,66.43290018270531,721.1925232368845,694.8297296554521,83.28315702305899,171.3702042288273,718.8243680642258,106.09731687026137,766.0661095287011,284.8347950535044,227.85612774112684,698.0616582301727,469.93728093577494,924.4926994509625,641.2165720965863,619.1827289240573,502.73569063904597,957.4725691118351,700.0670544100936,392.77101304090303,161.18283265844624,343.82763539904573,881.7884940264939,97.41079043664857,823.5149918102189,598.999303399452,53.13799474948222,182.67362257659926,635.5039443920193,224.6311373380798,587.030204400852,709.8046038682138,531.7039913476771,BENIGN,2025-12-07 20:08:50
443,4342,140,137,18333,48452,330106,106,683.109897198793,404.3385249444772,567.1657179061515,532.9604153679297,315.11873072837847,800.6220700408314,211.94980484403493,875.5712111029866,632.4406839754507,668.4778682878668,887.0737306580476,195.89045708212083,172.9455308550093,838.7909464924746,531.3803669932084,485.4399799437039,78.96832861936043,960.7841250919283,558.5637710994837,952.1766151709347,997.8179203333871,827.6846457812777,600.8564368485697,180.61158721775516,61.7495193339328,523.1957609775126,496.39266990914075,140.28185203373243,344.4520147760802,232.45800646030412,662.6959710905201,100.24490063837843,Web Attack SQL Injection,2025-12-07 21:04:52
443,15561,8,25,2986,3934,7869,63,374.4995498540751,798.5592425707574,167.45313809455254,874.8249419486922,424.02618472846996,651.6347310712705,220.85206776605014,252.51845817480856,680.3562122223267,924.3332780946986,663.0504283744768,445.3427587595109,749.9890392029246,223.338986386025,898.3992990112678,854.3082572396765,358.6625859158766,761.1998972401292,36.8485801257229,614.8254936955474,166.81791886037612,359.72093993403223,216.687172586567,909.5244294680865,932.4768182404952,880.329565509866,152.50895219232453,784.1263846648706,800.3445521452239,356.6602686696623,505.54625608145886,248.49681118917354,BENIGN,2025-12-07 23:30:23
34763,2070,8,3,646,108,32657,75,451.8269812160178,579.974501788476,360.387384357498,405.6604384718172,528.5231313894595,201.03167861266436,470.927352414002,873.4007271526101,79.16520317739328,550.2029408284881,399.5182052470341,384.8696142479676,12.6880962463507,266.141560300425,964.2785024289421,235.5404950722413,151.74269179008394,895.8188315577308,1.8553510129034612,356.756613059984,625.8381621954768,135.0654291460316,100.06096245968222,741.0130557187263,851.841559031598,852.1124160221915,922.6205662322263,467.84850702258194,527.2549021347124,881.2998257590623,685.0780584214515,757.403879863571,PortScan,2025-12-08 18:58:26
21,44667,13,16,3958,742,37781,35,522.4298508987468,808.5407585262088,733.9301856264307,930.4772531099004,421.37076702179286,940.9269120928792,666.4367215911013,651.8208425644418,842.3370998551618,999.1992042501114,935.9825773021125,328.245298395663,74.40402851579097,194.97878790064348,665.5120617435705,746.2737041010729,332.2458501713901,465.4712795309166,339.96830829472634,267.37082606118526,684.5027243942973,712.2550027599358,608.4053762027829,833.2472610511753,85.53384772022876,541.8764705071892,583.9571362111677,137.89594832844088,637.0699502568926,529.8030638220631,191.15262453013503,730.4252399433595,BENIGN,2025-12-08 18:41:33
80,242997,13,4,4405,317,9630,3,44.82465244416256,105.76117789394634,277.2608609784006,352.18813325002066,402.9706876006075,752.9819432931993,403.7635924616929,763.5037908800202,987.1729040484264,937.0160567694969,750.959907553082,563.5092563747367,25.285547459590553,116.5272752894806,520.3616845164854,207.67685175091734,26.690735597160177,857.677226175382,49.929445570128905,752.9553368902567,907.1069565158754,716.9367105784623,442.80287824688116,765.7053193203984,374.1289923579138,814.4085015981702,889.5652329143621,880.542836449749,83.9485467228468,830.3760058494837,123.36283172105789,263.43383365872563,DoS slowloris,2025-12-08 13:36:17
443,27488,5,27,4629,2680,1858,93,461.6640396212087,481.6968164128246,128.66925712833367,991.217614216744,402.3744542740896,371.5897723238456,643.1281032124582,222.85246317240603,217.94857226637532,62.531533357341964,653.0531800815322,975.5694741589444,681.2805815297777,611.9659662600706,816.0590780546657,247.40712069276105,404.93207781679166,136.27458124310553,483.1909568080264,880.6620286371993,323.18648479669275,976.1615743440645,845.2530433792551,620.1756224144422,867.4593934147459,250.84690318992585,520.87705080192,728.2654306086391,270.0719621374926,730.6894623258701,426.0840644672991,731.3268855152257,BENIGN,2025-12-07 22:08:15
443,15999,24,37,3629,4006,38764,72,700.7576119955319,836.9744573568026,431.64159180237596,746.1640237831731,624.0353635012269,536.0429808954455,593.3746442046431,581.7665008750142,277.9108850315064,493.46519880645747,205.47673953247957,510.68240917767304,391.17447673057416,402.99593929080913,898.875562471399,446.67678988701556,764.2382694909652,679.1027941432277,900.3550172997163,224.64576777183177,979.1083069564253,12.007259020916594,741.2589426296522,910.9312848952884,132.88419070027513,206.2319307821421,733.93092207889,647.4842274687912,150.31187419303527,612.3348846250052,632.3076322022561,586.5548267526185,BENIGN,2025-12-08 15:03:47
80,27695,47,28,1795,1591,77125,71,311.83043244323585,215.3660123387664,694.0725936773262,117.94426730985464,284.3852248843486,181.60882967496428,348.63668587511364,593.79131826192,568.0606548160882,809.434451860311,672.4730326925071,12.078033091046269,326.07663401160505,795.6107670749432,212.21217120971724,597.1789088329302,850.669299773529,644.8245148035248,55.9859879067971,727.4630784756293,288.28836364689505,122.87245138352421,520.6596156693577,595.2975811133224,453.9610616227422,663.2314539764844,933.0570407019737,802.9509629520704,0.9701981494831813,739.5204640816437,320.7849125640585,133.61196353998494,BENIGN,2025-12-08 14:57:32
21,22688,42,6,4163,930,1738,42,443.3485609340356,431.38339671887536,288.2682491548526,720.1993975445796,508.82999961276556,402.32453009228465,493.7754492844768,851.833933856705,821.3375852797094,871.18386169711,577.4786791043755,572.3970670890213,623.2387037759939,266.2033357382707,242.77277028035428,220.38604867207957,909.4897669855401,479.4592733043365,502.0718973588399,285.66301108863155,754.0673468879128,2.596208544491496,569.6710751216887,587.88550947263,155.83562860638878,695.4610351320604,554.785508749454,515.7935101078214,969.3366103188259,744.6981713305728,523.8949780406464,185.95854087801135,BENIGN,2025-12-08 00:34:23
80,11029,3,15,151,4172,75634,38,562.6621514863982,279.0829154484411,598.7964990697068,917.8052557250492,73.96332155949004,68.17468109709179,963.0474721557475,34.75538248679288,995.2531342435223,580.8397284166371,46.038437127388974,317.45190666931103,730.6098009747391,587.0430934647147,592.1522270251562,172.25427551187855,128.1465847784289,858.4212219010705,540.5068833971926,366.7194948050302,621.705793653618,607.4324170856761,635.1040439789103,619.1265646451036,100.28738604697385,879.0751932712558,148.23645347661173,177.2753322978865,283.0989682846716,485.20927751041876,877.6934680249632,556.6607904292413,BENIGN,2025-12-08 16:55:46
21,13182,7,35,4470,189,78709,34,951.8054065664011,353.76075977419185,574.01956979522,2.413344371009263,750.380115035375,34.50940533039481,496.1331075952604,927.0945494430517,449.8440430430374,263.52920461907837,634.2771088473066,124.86990718489454,691.1577114759267,176.63839927227355,935.7615897807052,388.45345289666557,82.75686142167282,415.2701248495364,328.5299198091861,838.388963835832,896.4186199520022,903.6733884241085,527.7515093337747,976.413214863616,66.51805249762666,411.1716193860224,373.7440500101317,643.7088484344097,765.3540318637278,56.32923416526403,969.4577529077953,97.5125957336601,BENIGN,2025-12-08 19:28:31
21,27687,43,46,2631,3177,34964,93,616.9237789172041,206.9499280096352,289.8785505242415,701.5694135924097,91.53520799454262,897.5466752363658,594.097419061794,137.5744679032428,34.77000764859406,786.5885594595146,299.8788671060836,862.7927114036142,589.2637256730939,96.40180853040481,91.45139827013227,259.65750507919284,914.9553619318193,544.3732480066822,138.73113165548978,548.0806220829819,540.6224638396409,202.80495199775427,471.1426294704688,169.89237316608364,110.02615788221992,914.4688564498483,277.98660153610535,882.6224273005453,69.66300887831645,873.7397724155884,301.2180349923288,315.8080263365145,BENIGN,2025-12-07 20:57:02
22,3855,25,43,3759,1901,14741,44,272.5492399536358,303.9693768371109,500.65363119643393,671.2566588943444,33.313168034143416,230.33330446849843,260.42244661452054,704.1078510916436,347.00653865579653,575.4141146018184,137.65607221846722,166.2758135893435,127.06901444636065,760.93401057046,154.98094087538328,328.3616005718263,486.11782955246406,525.5765094572383,938.5548960024103,690.40020384707,170.8876659805294,380.3682294626336,467.70298996667645,930.81981228269,188.06566822090699,288.10509342604706,171.16087219292774,504.55349521496606,289.82266848324076,882.7657084875001,60.559182679514876,379.93988155661,BENIGN,2025-12-08 19:46:13
3306,10267,29,40,2399,3339,15496,83,332.93437829880367,603.1936274355664,656.0743246637641,177.1191247080649,499.12434745432154,858.1123660944864,532.6828907416411,639.7727433897946,915.5026472053808,630.6764182836446,180.1994831839776,805.5441169462133,51.318086925965176,195.81744565878878,146.21553170074574,637.9250182364804,272.08460442593696,962.763412187872,639.828846216708,821.0830456857334,975.5571193975803,806.2393807132703,152.22793036793647,348.5133915896572,244.86211596304975,990.5023868965787,160.20944355298417,945.4456115265385,123.45120417993837,145.43872645300038,926.1004436807395,18.096884284929505,BENIGN,2025-12-08 11:34:56
22,47628,20,14,1181,1227,19036,43,886.1698068502183,71.6351178929604,532.718886858861,688.1605678609585,726.1225269176693,721.8449457821184,444.4763205373119,443.4718794306,990.0327632331308,909.6915218839259,524.0057665377398,47.37858810743323,126.54217774548881,373.06257955489696,831.1686760891002,745.7085183914987,919.2074852950727,890.6060129770774,419.2746842831115,5.271601217032407,282.75807453632575,954.4915823791547,824.451816883875,428.0669139064428,202.1441379681189,764.6320324899682,484.91458106705966,477.75284350721057,162.4769772518494,383.8416225984714,976.1571473071956,170.62887667581217,BENIGN,2025-12-08 18:01:27
443,8709,70,83,8767,33704,402323,340,21.96110366625137,766.9022112961289,71.2997744261834,621.8691910819564,57.60930845679923,946.2500166048306,659.113227918818,977.8707514652363,805.8322354539189,605.8531595788156,561.4550951358251,454.70934160451026,498.06614521721815,705.2376642267443,987.6524606465128,763.2259753989132,390.5076847320421,424.9625616059969,341.4796922634509,309.8168102722374,790.3780038038627,794.2352893070422,183.70278204178481,575.916295952227,96.71066858703792,912.3374475125694,503.47981688132904,898.5992341020653,959.5188738244248,752.7088471814782,165.47750546186035,639.3841890497728,Web Attack Brute Force,2025-12-08 15:56:03
22,9936,62,147,18401,10077,121786,146,159.2976602129581,612.0255200956568,141.2577722793683,674.4625466893708,545.8403306665975,890.5678996393518,231.46313645892712,122.81561688250342,403.21605350125935,718.4920296724264,911.4029058178018,249.42278447105704,586.1971320626282,708.7962538332009,770.0676142610495,332.03943683826265,147.92285588261757,622.5662554702312,748.3859193928654,903.6443416865924,817.653556533671,77.3220405672228,529.0762105748607,650.1453415133614,906.3767735687045,818.320817406462,466.17857659378524,55.620458598030666,341.68798550485826,506.0175388867482,106.14504761088995,558.8386144018996,FTP-Patator,2025-12-07 20:24:59
21,26353,5,11,781,4887,85592,59,698.9621637129078,50.46888361005442,164.56420674085658,864.5418609479729,342.39631127320524,227.2872119892577,539.1442041894762,995.0867583349459,976.8788804344638,934.4979339216516,11.44836974711827,108.66739854200935,712.0851061262695,78.52358984121078,44.88183921629263,488.18244131714886,457.19602847569894,741.1185089348015,165.49689823074797,336.7727084684604,627.15736788012,842.1972919979678,585.2713255713487,977.5289782474739,284.7524448324766,293.33770506450674,739.8031079432956,759.7796566889656,643.4890693048834,413.6294524716734,735.1954787957461,535.4609608112489,BENIGN,2025-12-07 21:28:27
22,22367,28,3,2621,1182,37223,53,211.9436213261895,608.4233248699328,465.9738709984044,336.0419822246341,185.61681460592771,192.43269647216633,197.71068625623812,839.2446202517988,654.6416450426191,619.8152878791462,631.0568129561684,382.0466808067148,484.0520092449171,147.2495358424456,766.2473292391232,42.972458671292515,217.6590674553579,36.80681309663003,400.9147599672742,167.69116435898766,591.2402195881502,373.341870639469,659.3590612865902,349.86384457970655,298.52410636732907,771.8099789983053,714.0468017824622,98.04521579166381,727.8805858222021,510.5302206473552,388.6762269350435,538.6838676285582,BENIGN,2025-12-08 10:22:10
80,3590,49,21,2770,3408,62181,81,500.54378294537605,168.78242318618896,132.60146120697937,486.140432311576,212.79780559002782,723.0240095420189,416.7364665358502,43.404055449687064,852.2667529709618,229.26103717286418,885.8646739040361,352.6811433643461,859.7026625673218,480.3261231067809,21.595060072603477,137.42711396346584,453.9700676873676,688.2225584212802,206.93039494156505,806.2007343298831,781.9165722129962,701.2477113266293,841.5193406705089,93.58189885913626,693.5067015401444,396.2086511952363,104.61661174017311,310.9002080017819,17.77915366777627,70.61368695166914,73.49283352180747,14.227220459651413,BENIGN,2025-12-07 20:21:03
21,2279,51,172,5764,9464,99739,112,570.5498998692239,873.9198784611552,772.7277027761188,945.7024471438976,614.8692709279477,594.638362471326,696.0248811856943,104.45676898498924,798.4607974111958,711.6479991506495,403.3127427433695,659.4093983711638,193.58188261305463,467.3527538923316,50.17068279173043,586.1754808725005,825.214032920599,955.4636354611725,484.52640138226553,382.8863172702904,732.4614897799244,568.3705975850784,598.5698371063575,793.3473482162963,512.6997735966602,948.7291109680181,317.31870201615953,935.7490256659058,575.8546329024949,984.8481698335129,23.673426789513897,726.8467898242293,FTP-Patator,2025-12-08 19:45:57
21,39113,22,5,2238,2641,78870,89,386.1729199301618,123.24138976852528,254.2867164756507,252.85996506310738,642.942066253073,713.0785860267296,671.6569992981874,205.3700376704317,702.7054909428653,85.70790220192825,299.513515126016,440.90065619514695,920.5178124277217,575.2813850978248,986.4823966044002,978.7647342028962,501.29398895921105,996.8838775063614,646.8977006482468,194.6296820485962,393.5080267602202,919.5900431793958,145.30769618275608,549.6316657400216,9.022532678788163,157.76189678976226,503.67505618283184,499.45500408536026,477.6835488849126,952.891670486227,754.0655558056112,948.8768150971127,BENIGN,2025-12-08 08:08:48
21,35032,22,9,4315,4617,64470,43,791.6158739832982,859.9288380840798,25.1804476550872,731.6195959614831,148.47968169683324,916.6836623066656,931.6103913388648,50.972213447333715,8.663139041053869,200.74193774128656,990.9972410921646,781.9988919882617,394.1075583347239,182.6553639421582,28.992196202195064,803.5812960557472,665.5590265236041,161.58372014603862,519.1069164869217,122.15924522666045,98.75004668809595,920.058824174752,962.6376748011986,800.8598939201084,801.3977597330193,531.972995454449,355.56587668021314,119.00305683080047,366.6020185733603,24.831375055732295,261.437915003363,838.3155708796629,BENIGN,2025-12-08 13:03:11
21,2763,19,14,2558,4842,76463,42,612.3072352154956,567.6009288764801,78.3776240399131,683.8598505036306,709.3487666097805,178.3475583917775,12.89518876729967,80.45763129044381,640.9617818136144,111.89502039578359,117.96998428750982,289.3012570413441,97.10618731944743,565.6261040383988,696.2609564317615,382.55413782768056,446.43922298219564,651.8604042036386,111.15829938016708,940.9430193449795,197.7504033230706,615.3152563317389,744.9252949936302,876.5204024298466,941.8372321309872,825.1978953890671,186.02257161033364,316.273409498841,176.96349484142547,357.1598355239849,559.956679440282,130.17945295235,BENIGN,2025-12-08 06:12:52
22,48938,18,48,1390,1391,25705,76,113.57223707629416,571.9063802030605,484.80424291714644,966.6040790066369,28.050638469188314,961.55778368217,981.7105405442171,871.548428042466,443.4286583148763,590.8160767740045,82.53683766871256,841.4507208423985,563.6928602037061,910.9832884866297,273.7935208592478,656.1875534126349,771.9540308872231,273.82517303784505,536.14102867302,609.3049888086085,468.90152479333716,962.6012309850591,906.7984397156687,813.6875292764325,350.8767850309707,238.5635301287373,433.5559150975803,172.40722691456045,520.9966978531891,748.4815876201113,846.9554395802143,493.32816802914994,BENIGN,2025-12-08 09:49:56
21,18784,43,26,4505,1817,50837,35,611.9648197836555,257.0486353656366,947.9521869611553,364.58200651177276,722.6045868169737,645.6883253713963,983.1459194505775,106.13594019481954,350.4922753157278,151.1647907775201,183.46333217997113,986.5575952376935,879.6319336040419,831.6343532535825,689.1880641672658,959.0706637509841,954.2905064082594,270.2328085647642,59.57616972672497,458.2156846873496,893.394016403297,1.7625712928935888,562.6069363439689,16.954394219023783,238.25114432397666,288.112891847116,658.2934958609195,605.8305149820399,995.2730400600847,938.9361763454353,421.02126476846803,29.429240443120563,BENIGN,2025-12-07 23:22:16
3306,20043,15,8,3972,762,94894,10,230.38341957280062,440.63461478789026,185.07753800268821,77.62766188356895,659.1506553103598,5.405443857251724,295.16897492517234,294.07256492180045,528.5381101847926,818.6216288586243,393.51066578258843,859.7955172327456,469.9618265762058,895.2327325708833,508.2493849096722,272.6848005899504,995.2792891769845,572.4684570488909,706.3285630439093,978.7286817447149,566.7426234945507,702.5194426752529,812.5660633500996,400.59091102547217,406.04815446009013,302.2018215529727,226.21842003380942,317.97369607226136,460.47560959722057,723.1652211258986,569.3071048826707,320.95197568157687,BENIGN,2025-12-08 19:25:14
443,105,4066,355,366350,13667,9147788,6993,280.84552106138625,215.26076908846204,719.5911130857528,883.9970806741327,106.99065426688703,235.3229876366828,872.0295633830874,761.0957202107387,365.53883172984115,886.8769640983894,128.41039616267335,673.0224245779287,865.3574078999808,914.0921022455248,768.5348852655355,170.49562433784993,948.6975689348183,990.9316692700311,682.4273644364922,499.3606596362845,292.95880346473757,53.47202831335795,770.2103583537629,560.5545204145046,783.7344093119635,306.9293391794571,433.8673015698652,730.16074685565,918.4407474141017,168.1177810137251,107.1561339656899,720.1331813106071,DDoS,2025-12-08 03:33:40
21,5420,5,30,1994,1019,28241,93,949.0524608951165,742.0035641017257,648.6224376580118,261.23338592273404,883.1931206689186,377.67635807285916,582.3552545157021,897.1122606691463,363.44712698677904,672.6929579970504,185.60077773646043,253.59868054486867,323.44749663208563,637.8514949146946,335.1231098690143,977.7158151971918,43.68063120749876,313.6722464160303,829.6596054386679,897.7685422664835,130.2387869528405,288.6405934712125,128.88042930993126,787.0981085569646,627.3523911130152,187.80803466355223,450.8020781515395,205.173945713933,936.9292986694911,651.2850279246313,852.0287209511437,654.5921432155125,BENIGN,2025-12-08 02:19:16
